,Date,ID
2163,2021/06/30,1410208090310512642.txt
2164,2021/06/30,1410208343046639616.txt
2165,2021/06/30,1410208595841593346.txt
2166,2021/06/30,1410208848594472960.txt
2167,2021/06/30,1410209101284622336.txt
2168,2021/06/30,1410209354033336322.txt
2169,2021/06/30,1410209606735958018.txt
2170,2021/06/30,1410209859325382660.txt
2171,2021/06/30,1410210111935725575.txt
2172,2021/06/30,1410210364516704265.txt
2173,2021/06/30,1410210617303121923.txt
2174,2021/06/30,1410210869770850306.txt
2175,2021/06/30,1410211122586791937.txt
2176,2021/06/30,1410211375251705858.txt
2177,2021/06/30,1410211628025589762.txt
2178,2021/06/30,1410211880606613512.txt
2179,2021/06/30,1410212133355376642.txt
2180,2021/06/30,1410212386087346179.txt
2181,2021/06/30,1410212638836068353.txt
2182,2021/06/30,1410255606728904713.txt
2183,2021/06/30,1410283388934574085.txt
2184,2021/06/30,1410286075583483905.txt
2185,2021/06/30,1410335682174734338.txt
2186,2021/06/30,1410357272090353668.txt
2187,2021/06/30,1410358267574984708.txt
2188,2021/06/30,1410358520353112064.txt
2189,2021/06/30,1410359026454614016.txt
2190,2021/06/30,1410359279253659657.txt
2191,2021/06/30,1410359531998269440.txt
2192,2021/06/30,1410359784658771968.txt
2193,2021/06/30,1410360037558689796.txt
2194,2021/06/30,1410360290143784961.txt
2195,2021/06/30,1410360542791864330.txt
2196,2021/06/30,1410360795414896644.txt
2197,2021/06/30,1410361048201416710.txt
2198,2021/06/30,1410361300895555584.txt
2199,2021/06/30,1410361553640165377.txt
2200,2021/06/30,1410361806355324930.txt
2201,2021/06/30,1410362059187949568.txt
2202,2021/06/30,1410362311978663936.txt
2203,2021/06/30,1410362564635152399.txt
2204,2021/06/30,1410362817396477952.txt
2205,2021/06/30,1410363070057156611.txt
2206,2021/06/30,1410363322730483713.txt
2207,2021/06/30,1410363575303016453.txt
2208,2021/06/30,1410363828009897994.txt
2209,2021/06/30,1410364080712568836.txt
2210,2021/06/30,1410358773118550021.txt
2211,2021/06/30,1410374945058615296.txt
2212,2021/06/30,1410384322721304576.txt
2213,2021/06/30,1410386862133415937.txt
2214,2021/07/01,1410452515372503042.txt
2215,2021/07/01,1410464477519228931.txt
2216,2021/07/01,1410465727690149892.txt
2217,2021/07/01,1410472498211090440.txt
2218,2021/07/01,1410494713115807744.txt
2219,2021/07/01,1410493340462686215.txt
2220,2021/07/01,1410493742100881409.txt
2221,2021/07/01,1410503506536976389.txt
2222,2021/07/01,1410503811962077186.txt
2223,2021/07/01,1410511837829894151.txt
2224,2021/07/01,1410512380602118147.txt
2225,2021/07/01,1410513571851608071.txt
2226,2021/07/01,1410518362396839936.txt
2227,2021/07/01,1410569880080896011.txt
2228,2021/07/01,1410570132867502084.txt
2229,2021/07/01,1410570638247464961.txt
2230,2021/07/01,1410570891143090184.txt
2231,2021/07/01,1410571143879213058.txt
2232,2021/07/01,1410571396539891714.txt
2233,2021/07/01,1410571649196376065.txt
2234,2021/07/01,1410571901945188352.txt
2235,2021/07/01,1410572154597486593.txt
2236,2021/07/01,1410572407413383168.txt
2237,2021/07/01,1410572659998527488.txt
2238,2021/07/01,1410572912747237376.txt
2239,2021/07/01,1410573165500186630.txt
2240,2021/07/01,1410573418261536773.txt
2241,2021/07/01,1410573671052230657.txt
2242,2021/07/01,1410573923700334596.txt
2243,2021/07/01,1410574176272924679.txt
2244,2021/07/01,1410574429000765441.txt
2245,2021/07/01,1410574681741139968.txt
2246,2021/07/01,1410576088204337152.txt
2247,2021/07/01,1410591622199455749.txt
2248,2021/07/01,1410611087397982208.txt
2249,2021/07/01,1410570385591083009.txt
2250,2021/07/01,1410574934514995201.txt
2251,2021/07/01,1410651930175492096.txt
2252,2021/07/01,1410656451752648711.txt
2253,2021/07/02,1410754745782870021.txt
2254,2021/07/02,1410760044140908545.txt
2255,2021/07/02,1410818466198609922.txt
2256,2021/07/02,1410792865450496001.txt
2257,2021/07/02,1410795706378559493.txt
2258,2021/07/02,1410808827956453377.txt
2259,2021/07/02,1410811343754579971.txt
2260,2021/07/02,1410818481789059073.txt
2261,2021/07/02,1410829745680379905.txt
2262,2021/07/02,1410834563371180033.txt
2263,2021/07/02,1410837908278243328.txt
2264,2021/07/02,1410844692510502912.txt
2265,2021/07/02,1410850176487460870.txt
2266,2021/07/02,1410850423724859394.txt
2267,2021/07/02,1410858585488195591.txt
2268,2021/07/02,1410879191319420928.txt
2269,2021/07/02,1410889159720398854.txt
2270,2021/07/02,1410898385129725952.txt
2271,2021/07/02,1410901060944867335.txt
2272,2021/07/02,1410932124753055748.txt
2273,2021/07/02,1410932377539551235.txt
2274,2021/07/02,1410932630359511044.txt
2275,2021/07/02,1410932883129352193.txt
2276,2021/07/02,1410933135798325248.txt
2277,2021/07/02,1410933388433887235.txt
2278,2021/07/02,1410933641279119369.txt
2279,2021/07/02,1410933894069817349.txt
2280,2021/07/02,1410934399428878336.txt
2281,2021/07/02,1410934652165103620.txt
2282,2021/07/02,1410934904825729031.txt
2283,2021/07/02,1410935157587075076.txt
2284,2021/07/02,1410935410348498950.txt
2285,2021/07/02,1410935663101423620.txt
2286,2021/07/02,1410935915699187722.txt
2287,2021/07/02,1410936168393359360.txt
2288,2021/07/02,1410936421070823427.txt
2289,2021/07/02,1410936903445016577.txt
2290,2021/07/02,1410936926425829380.txt
2291,2021/07/02,1410937179338063877.txt
2292,2021/07/02,1410953205580660739.txt
2293,2021/07/02,1410954810879188998.txt
2294,2021/07/02,1410934146877231104.txt
2295,2021/07/02,1410936673819574273.txt
2296,2021/07/02,1410961243632857098.txt
2297,2021/07/02,1410977902900912128.txt
2298,2021/07/02,1410980516363259908.txt
2299,2021/07/02,1411028642449084416.txt
2300,2021/07/02,1411083388899971074.txt
2301,2021/07/02,1411083641837469698.txt
2302,2021/07/02,1411083894472982529.txt
2303,2021/07/02,1411084147167268871.txt
2304,2021/07/02,1411084400025030659.txt
2305,2021/07/02,1411084652870316035.txt
2306,2021/07/02,1411084905568669705.txt
2307,2021/07/02,1411085158204293120.txt
2308,2021/07/02,1411085411091374081.txt
2309,2021/07/02,1411085664158846980.txt
2310,2021/07/02,1411085917075525632.txt
2311,2021/07/02,1411086422799486981.txt
2312,2021/07/02,1411086675510448128.txt
2313,2021/07/02,1411086928330559494.txt
2314,2021/07/02,1411087181255430144.txt
2315,2021/07/02,1411087434033602561.txt
2316,2021/07/02,1411087687126298624.txt
2317,2021/07/02,1411087939841445889.txt
2318,2021/07/02,1411088192690921478.txt
2319,2021/07/02,1411088446022590465.txt
2320,2021/07/02,1411088698725257216.txt
2321,2021/07/02,1411089203987877892.txt
2322,2021/07/02,1411086169908158465.txt
2323,2021/07/02,1411088951440560130.txt
2324,2021/07/03,1411120085649936384.txt
2325,2021/07/03,1411129436636794889.txt
2326,2021/07/03,1411130976772653056.txt
2327,2021/07/03,1411134262242275331.txt
2328,2021/07/03,1411138504671698944.txt
2329,2021/07/03,1411214376858619908.txt
2330,2021/07/03,1411217758063235078.txt
2331,2021/07/03,1411224498167156736.txt
2332,2021/07/03,1411254715271172098.txt
2333,2021/07/03,1411293710692745217.txt
2334,2021/07/03,1411294607116279811.txt
2335,2021/07/03,1411294859902783491.txt
2336,2021/07/03,1411295112538251268.txt
2337,2021/07/03,1411295365266030593.txt
2338,2021/07/03,1411295618002309122.txt
2339,2021/07/03,1411296123558453255.txt
2340,2021/07/03,1411296376206548993.txt
2341,2021/07/03,1411296628871401475.txt
2342,2021/07/03,1411296881615982597.txt
2343,2021/07/03,1411297134259941379.txt
2344,2021/07/03,1411297387000348677.txt
2345,2021/07/03,1411297639895863303.txt
2346,2021/07/03,1411297892673986562.txt
2347,2021/07/03,1411298145556963331.txt
2348,2021/07/03,1411298651167670272.txt
2349,2021/07/03,1411298903899754505.txt
2350,2021/07/03,1411299156606525441.txt
2351,2021/07/03,1411299409304899586.txt
2352,2021/07/03,1411299662154420232.txt
2353,2021/07/03,1411309918615838724.txt
2354,2021/07/03,1411295870885285891.txt
2355,2021/07/03,1411298398368579584.txt
2356,2021/07/03,1411441179514654721.txt
2357,2021/07/03,1411448212150493184.txt
2358,2021/07/03,1411445432656539648.txt
2359,2021/07/03,1411445685262729224.txt
2360,2021/07/03,1411445937935990793.txt
2361,2021/07/03,1411446190634323973.txt
2362,2021/07/03,1411446443269931013.txt
2363,2021/07/03,1411446696081559554.txt
2364,2021/07/03,1411446948775792640.txt
2365,2021/07/03,1411447201470074883.txt
2366,2021/07/03,1411447454256480256.txt
2367,2021/07/03,1411447706900443137.txt
2368,2021/07/03,1411447959431041029.txt
2369,2021/07/03,1411448464978944000.txt
2370,2021/07/03,1411448717614460929.txt
2371,2021/07/03,1411448970228998151.txt
2372,2021/07/03,1411449222952595457.txt
2373,2021/07/03,1411449475600728064.txt
2374,2021/07/03,1411449728311738374.txt
2375,2021/07/03,1411449981052010496.txt
2376,2021/07/03,1411450233788289025.txt
2377,2021/07/03,1411450486511779840.txt
2378,2021/07/03,1411450739206111234.txt
2379,2021/07/03,1411450991774474241.txt
2380,2021/07/03,1411451244451975174.txt
2381,2021/07/04,1411492234269106176.txt
2382,2021/07/04,1411504404096688128.txt
2383,2021/07/04,1411509901336072194.txt
2384,2021/07/04,1411561768262914059.txt
2385,2021/07/04,1411569322426654721.txt
2386,2021/07/04,1411587588607987716.txt
2387,2021/07/04,1411613052672253952.txt
2388,2021/07/04,1411619510621147138.txt
2389,2021/07/04,1411634816433328130.txt
2390,2021/07/04,1411643834748915713.txt
2391,2021/07/04,1411655218513678337.txt
2392,2021/07/04,1411656981581111296.txt
2393,2021/07/04,1411657234245902336.txt
2394,2021/07/04,1411657487120486403.txt
2395,2021/07/04,1411657740041216003.txt
2396,2021/07/04,1411657992680976385.txt
2397,2021/07/04,1411658245408755714.txt
2398,2021/07/04,1411658498321043456.txt
2399,2021/07/04,1411658751224995844.txt
2400,2021/07/04,1411659004116340737.txt
2401,2021/07/04,1411659510461177856.txt
2402,2021/07/04,1411659763633594369.txt
2403,2021/07/04,1411660016805986313.txt
2404,2021/07/04,1411660269558845440.txt
2405,2021/07/04,1411660522425102339.txt
2406,2021/07/04,1411660775387799554.txt
2407,2021/07/04,1411661028056829954.txt
2408,2021/07/04,1411661280771989509.txt
2409,2021/07/04,1411661786282180616.txt
2410,2021/07/04,1411662039316054017.txt
2411,2021/07/04,1411681712262717446.txt
2412,2021/07/04,1411695357415804933.txt
2413,2021/07/04,1411659256735191046.txt
2414,2021/07/04,1411661533411778566.txt
2415,2021/07/04,1411810317789696000.txt
2416,2021/07/04,1411729444947980290.txt
2417,2021/07/04,1411807790570651656.txt
2418,2021/07/04,1411808043227037701.txt
2419,2021/07/04,1411808296231706625.txt
2420,2021/07/04,1411808548867223556.txt
2421,2021/07/04,1411808801532035075.txt
2422,2021/07/04,1411809054092103680.txt
2423,2021/07/04,1411809306639585283.txt
2424,2021/07/04,1411809559283441664.txt
2425,2021/07/04,1411809812116131840.txt
2426,2021/07/04,1411810064969654276.txt
2427,2021/07/04,1411810570429513729.txt
2428,2021/07/04,1411810823216025609.txt
2429,2021/07/04,1411811075796914177.txt
2430,2021/07/04,1411811328608681987.txt
2431,2021/07/04,1411811581361639429.txt
2432,2021/07/04,1411811834055774210.txt
2433,2021/07/04,1411812086699728902.txt
2434,2021/07/04,1411812339201024002.txt
2435,2021/07/04,1411812591970787332.txt
2436,2021/07/04,1411812844753063938.txt
2437,2021/07/04,1411813097313034240.txt
2438,2021/07/04,1411813349810229258.txt
2439,2021/07/04,1411813602462343171.txt
2440,2021/07/05,1411837247029071872.txt
2441,2021/07/05,1411933596777160708.txt
2442,2021/07/05,1411954544595005440.txt
2443,2021/07/05,1411954958937690117.txt
2444,2021/07/05,1411967121236447233.txt
2445,2021/07/05,1411973131531538432.txt
2446,2021/07/05,1411974080929046532.txt
2447,2021/07/05,1412019161069457411.txt
2448,2021/07/05,1412019413692432390.txt
2449,2021/07/05,1412019666235576326.txt
2450,2021/07/05,1412019918833438723.txt
2451,2021/07/05,1412020171481534470.txt
2452,2021/07/05,1412020424087584773.txt
2453,2021/07/05,1412020676723150848.txt
2454,2021/07/05,1412020929404755968.txt
2455,2021/07/05,1412021181969055748.txt
2456,2021/07/05,1412021434696744960.txt
2457,2021/07/05,1412021687374258183.txt
2458,2021/07/05,1412021940110430214.txt
2459,2021/07/05,1412022192741785601.txt
2460,2021/07/05,1412022445276532737.txt
2461,2021/07/05,1412022697920450564.txt
2462,2021/07/05,1412022950581215232.txt
2463,2021/07/05,1412023203296317446.txt
2464,2021/07/05,1412023456065937408.txt
2465,2021/07/05,1412023708840038403.txt
2466,2021/07/05,1412023961446236161.txt
2467,2021/07/05,1412024214069071872.txt
2468,2021/07/05,1412055223552512000.txt
2469,2021/07/05,1412094136799227905.txt
2470,2021/07/05,1412128802969329666.txt
2471,2021/07/05,1412161671263506433.txt
2472,2021/07/05,1412170432816500737.txt
2473,2021/07/05,1412170685594619908.txt
2474,2021/07/05,1412170938532106242.txt
2475,2021/07/05,1412171191800909827.txt
2476,2021/07/05,1412171444923125762.txt
2477,2021/07/05,1412128411250696195.txt
2478,2021/07/05,1412171697655058432.txt
2479,2021/07/05,1412171951288770568.txt
2480,2021/07/05,1412172205010653185.txt
2481,2021/07/05,1412172457788809229.txt
2482,2021/07/05,1412172710495596552.txt
2483,2021/07/05,1412172963202404352.txt
2484,2021/07/05,1412173215976329221.txt
2485,2021/07/05,1412173468876132354.txt
2486,2021/07/05,1412173721977098242.txt
2487,2021/07/05,1412173974730067973.txt
2488,2021/07/05,1412174227579486209.txt
2489,2021/07/05,1412174480374382596.txt
2490,2021/07/05,1412174733156700161.txt
2491,2021/07/05,1412174986010402817.txt
2492,2021/07/05,1412175238612275207.txt
2493,2021/07/05,1412175491436625922.txt
2494,2021/07/05,1412175744269275136.txt
2495,2021/07/05,1412175996996968449.txt
2496,2021/07/05,1412176249846472707.txt
2497,2021/07/05,1412176982847066120.txt
2498,2021/07/05,1412197216349941762.txt
2499,2021/07/06,1412235216245059585.txt
2500,2021/07/06,1412279652081537024.txt
2501,2021/07/06,1412292765677867014.txt
2502,2021/07/06,1412318980753088515.txt
2503,2021/07/06,1412343412708175876.txt
2504,2021/07/06,1412343588197863435.txt
2505,2021/07/06,1412348450662883330.txt
2506,2021/07/06,1412381632531632128.txt
2507,2021/07/06,1412381788601733129.txt
2508,2021/07/06,1412382041493184516.txt
2509,2021/07/06,1412382294875197443.txt
2510,2021/07/06,1412382547615567881.txt
2511,2021/07/06,1412382800334970882.txt
2512,2021/07/06,1412383053364744192.txt
2513,2021/07/06,1412383306197438471.txt
2514,2021/07/06,1412383559109709833.txt
2515,2021/07/06,1412383811850194944.txt
2516,2021/07/06,1412384064481415178.txt
2517,2021/07/06,1412384317389557764.txt
2518,2021/07/06,1412384570339643394.txt
2519,2021/07/06,1412384823029739521.txt
2520,2021/07/06,1412385076185341955.txt
2521,2021/07/06,1412385328845967361.txt
2522,2021/07/06,1412385581909299212.txt
2523,2021/07/06,1412385834679123968.txt
2524,2021/07/06,1412386087679447044.txt
2525,2021/07/06,1412386283607924744.txt
2526,2021/07/06,1412386340486979584.txt
2527,2021/07/06,1412386593399267328.txt
2528,2021/07/06,1412386846290722819.txt
2529,2021/07/06,1412401714741735425.txt
2530,2021/07/06,1412432993214476292.txt
2531,2021/07/06,1412532874809647106.txt
2532,2021/07/06,1412533127826882563.txt
2533,2021/07/06,1412533380667879426.txt
2534,2021/07/06,1412533633500524545.txt
2535,2021/07/06,1412533886161141761.txt
2536,2021/07/06,1412534138712821768.txt
2537,2021/07/06,1412534391692218368.txt
2538,2021/07/06,1412534644290039820.txt
2539,2021/07/06,1412534897235857412.txt
2540,2021/07/06,1412535150060126208.txt
2541,2021/07/06,1412535402892771330.txt
2542,2021/07/06,1412535655717027840.txt
2543,2021/07/06,1412535908486860800.txt
2544,2021/07/06,1412536161281662987.txt
2545,2021/07/06,1412536413900480513.txt
2546,2021/07/06,1412536667039322113.txt
2547,2021/07/06,1412536919796457482.txt
2548,2021/07/06,1412537172440256513.txt
2549,2021/07/06,1412537425214291970.txt
2550,2021/07/06,1412537678009077764.txt
2551,2021/07/06,1412538183871516677.txt
2552,2021/07/06,1412538436578385923.txt
2553,2021/07/06,1412538689511694342.txt
2554,2021/07/06,1412403470859177984.txt
2555,2021/07/06,1412537931055632393.txt
2556,2021/07/06,1412556721390637057.txt
2557,2021/07/06,1412558982733045770.txt
2558,2021/07/07,1412570954773921798.txt
2559,2021/07/07,1412578677460586500.txt
2560,2021/07/07,1412633125088157696.txt
2561,2021/07/07,1412583714710638594.txt
2562,2021/07/07,1412591506318188544.txt
2563,2021/07/07,1412599752378572803.txt
2564,2021/07/07,1412624708248346629.txt
2565,2021/07/07,1412626678787022856.txt
2566,2021/07/07,1412633107027546116.txt
2567,2021/07/07,1412633781282869249.txt
2568,2021/07/07,1412644343236554756.txt
2569,2021/07/07,1412659039339565058.txt
2570,2021/07/07,1412679594134564864.txt
2571,2021/07/07,1412687936429064196.txt
2572,2021/07/07,1412704919522447361.txt
2573,2021/07/07,1412708478896918528.txt
2574,2021/07/07,1412734531681931271.txt
2575,2021/07/07,1412744194142130181.txt
2576,2021/07/07,1412744447041982465.txt
2577,2021/07/07,1412744699677446149.txt
2578,2021/07/07,1412744952346468353.txt
2579,2021/07/07,1412745205107802113.txt
2580,2021/07/07,1412745457730830340.txt
2581,2021/07/07,1412745710420828161.txt
2582,2021/07/07,1412746215738023938.txt
2583,2021/07/07,1412746423926353921.txt
2584,2021/07/07,1412746468344074240.txt
2585,2021/07/07,1412746720958636036.txt
2586,2021/07/07,1412746973627756551.txt
2587,2021/07/07,1412747226347192321.txt
2588,2021/07/07,1412747479112691714.txt
2589,2021/07/07,1412747731815251972.txt
2590,2021/07/07,1412747984643706880.txt
2591,2021/07/07,1412748237392564234.txt
2592,2021/07/07,1412748490086682630.txt
2593,2021/07/07,1412748742730584069.txt
2594,2021/07/07,1412748995357818880.txt
2595,2021/07/07,1412749248060329985.txt
2596,2021/07/07,1412759021715550208.txt
2597,2021/07/07,1412759470493499393.txt
2598,2021/07/07,1412759472947142656.txt
2599,2021/07/07,1412745963085651973.txt
2600,2021/07/07,1412749806770954248.txt
2601,2021/07/07,1412754390167945217.txt
2602,2021/07/07,1412898494159986689.txt
2603,2021/07/07,1412796731696185353.txt
2604,2021/07/07,1412890976989827072.txt
2605,2021/07/07,1412895208702943235.txt
2606,2021/07/07,1412895461741105153.txt
2607,2021/07/07,1412895714607259653.txt
2608,2021/07/07,1412895967364456448.txt
2609,2021/07/07,1412896220134219785.txt
2610,2021/07/07,1412896472702636032.txt
2611,2021/07/07,1412896725606535182.txt
2612,2021/07/07,1412896978284032001.txt
2613,2021/07/07,1412897230898487301.txt
2614,2021/07/07,1412897483617886210.txt
2615,2021/07/07,1412897736194674694.txt
2616,2021/07/07,1412897988771467266.txt
2617,2021/07/07,1412898241486655501.txt
2618,2021/07/07,1412898746787143691.txt
2619,2021/07/07,1412898999409987585.txt
2620,2021/07/07,1412899252074860545.txt
2621,2021/07/07,1412899504702083072.txt
2622,2021/07/07,1412899757274578951.txt
2623,2021/07/07,1412900009838882817.txt
2624,2021/07/07,1412900262466015233.txt
2625,2021/07/07,1412900515202179084.txt
2626,2021/07/07,1412900767875338249.txt
2627,2021/07/07,1412901020418646032.txt
2628,2021/07/07,1412902182215507970.txt
2629,2021/07/07,1412907022991855620.txt
2630,2021/07/07,1412909068289810436.txt
2631,2021/07/07,1412920451655901195.txt
2632,2021/07/07,1412922377227456519.txt
2633,2021/07/08,1412948770770210819.txt
2634,2021/07/08,1412961178708430853.txt
2635,2021/07/08,1412983026879979521.txt
2636,2021/07/08,1412990158996086789.txt
2637,2021/07/08,1412998853658222598.txt
2638,2021/07/08,1413004707841204225.txt
2639,2021/07/08,1413051467120791552.txt
2640,2021/07/08,1413060548971749384.txt
2641,2021/07/08,1413062360474918914.txt
2642,2021/07/08,1413094799205224448.txt
2643,2021/07/08,1413106468472168451.txt
2644,2021/07/08,1413106973860585475.txt
2645,2021/07/08,1413107226689081345.txt
2646,2021/07/08,1413107479546929157.txt
2647,2021/07/08,1413107732220190720.txt
2648,2021/07/08,1413107984926904329.txt
2649,2021/07/08,1413108237566611460.txt
2650,2021/07/08,1413108490198036487.txt
2651,2021/07/08,1413108742934106121.txt
2652,2021/07/08,1413108995729076227.txt
2653,2021/07/08,1413109249450905601.txt
2654,2021/07/08,1413109502422003720.txt
2655,2021/07/08,1413109755246256129.txt
2656,2021/07/08,1413110008024375297.txt
2657,2021/07/08,1413110260735299586.txt
2658,2021/07/08,1413110513551265799.txt
2659,2021/07/08,1413110766505533442.txt
2660,2021/07/08,1413111019237478401.txt
2661,2021/07/08,1413111272263008257.txt
2662,2021/07/08,1413111525309616132.txt
2663,2021/07/08,1413113241987817473.txt
2664,2021/07/08,1413128446050410499.txt
2665,2021/07/08,1413106721216684037.txt
2666,2021/07/08,1413165159342776321.txt
2667,2021/07/08,1413245522601676801.txt
2668,2021/07/08,1413257420290371588.txt
2669,2021/07/08,1413257673047482374.txt
2670,2021/07/08,1413257925905240064.txt
2671,2021/07/08,1413258178800783364.txt
2672,2021/07/08,1413258431608365057.txt
2673,2021/07/08,1413258684298416133.txt
2674,2021/07/08,1413258937567256579.txt
2675,2021/07/08,1413259190513057793.txt
2676,2021/07/08,1413259443429642240.txt
2677,2021/07/08,1413259696295776257.txt
2678,2021/07/08,1413259948939747334.txt
2679,2021/07/08,1413260202527363072.txt
2680,2021/07/08,1413260455393517573.txt
2681,2021/07/08,1413260708284964868.txt
2682,2021/07/08,1413260961109221376.txt
2683,2021/07/08,1413261213719531520.txt
2684,2021/07/08,1413261466392748032.txt
2685,2021/07/08,1413261719040929792.txt
2686,2021/07/08,1413261972099977218.txt
2687,2021/07/08,1413262224844640256.txt
2688,2021/07/08,1413262477714935808.txt
2689,2021/07/08,1413262730522501121.txt
2690,2021/07/08,1413262983233523713.txt
2691,2021/07/08,1413263236531695617.txt
2692,2021/07/08,1413278725374758913.txt
2693,2021/07/08,1413279905505107969.txt
2694,2021/07/09,1413337318472122368.txt
2695,2021/07/09,1413348461492064257.txt
2696,2021/07/09,1413350196310908930.txt
2697,2021/07/09,1413354793481945090.txt
2698,2021/07/09,1413429571269971974.txt
2699,2021/07/09,1413433071886503941.txt
2700,2021/07/09,1413435123119259648.txt
2701,2021/07/09,1413468298025398279.txt
2702,2021/07/09,1413468770501238785.txt
2703,2021/07/09,1413469023405289474.txt
2704,2021/07/09,1413469276019826690.txt
2705,2021/07/09,1413469529137504263.txt
2706,2021/07/09,1413469782108610565.txt
2707,2021/07/09,1413470035020976130.txt
2708,2021/07/09,1413470288088424453.txt
2709,2021/07/09,1413470794366152711.txt
2710,2021/07/09,1413471047450390538.txt
2711,2021/07/09,1413471300786573314.txt
2712,2021/07/09,1413471553388437507.txt
2713,2021/07/09,1413471806392979458.txt
2714,2021/07/09,1413472059414310925.txt
2715,2021/07/09,1413472312339304462.txt
2716,2021/07/09,1413472817832767488.txt
2717,2021/07/09,1413473070581313539.txt
2718,2021/07/09,1413473323464503300.txt
2719,2021/07/09,1413473576125087749.txt
2720,2021/07/09,1413473828798349312.txt
2721,2021/07/09,1413542426116071431.txt
2722,2021/07/09,1413470541177004034.txt
2723,2021/07/09,1413472565247545344.txt
2724,2021/07/09,1413621635429642244.txt
2725,2021/07/09,1413624923738755073.txt
2726,2021/07/09,1413619863935987717.txt
2727,2021/07/09,1413620116852457472.txt
2728,2021/07/09,1413620370049994761.txt
2729,2021/07/09,1413620623109148673.txt
2730,2021/07/09,1413620876067721216.txt
2731,2021/07/09,1413621129034485768.txt
2732,2021/07/09,1413621382366257152.txt
2733,2021/07/09,1413621888836907008.txt
2734,2021/07/09,1413622141669593089.txt
2735,2021/07/09,1413622394573533185.txt
2736,2021/07/09,1413622647448129542.txt
2737,2021/07/09,1413622900301705219.txt
2738,2021/07/09,1413623153083957250.txt
2739,2021/07/09,1413623405946056711.txt
2740,2021/07/09,1413623658946387969.txt
2741,2021/07/09,1413623911850418177.txt
2742,2021/07/09,1413624164729163779.txt
2743,2021/07/09,1413624417683398658.txt
2744,2021/07/09,1413624670511849475.txt
2745,2021/07/09,1413625176701476864.txt
2746,2021/07/09,1413625429601234948.txt
2747,2021/07/09,1413625682744291330.txt
2748,2021/07/10,1413833652883050498.txt
2749,2021/07/10,1413686930319974400.txt
2750,2021/07/10,1413699180531359749.txt
2751,2021/07/10,1413717270719729664.txt
2752,2021/07/10,1413720804118831104.txt
2753,2021/07/10,1413724432254734336.txt
2754,2021/07/10,1413777811400105990.txt
2755,2021/07/10,1413807378240139266.txt
2756,2021/07/10,1413831378421026821.txt
2757,2021/07/10,1413831631123664901.txt
2758,2021/07/10,1413831883742404609.txt
2759,2021/07/10,1413832136487063553.txt
2760,2021/07/10,1413832389357449218.txt
2761,2021/07/10,1413832642148159488.txt
2762,2021/07/10,1413832894791946241.txt
2763,2021/07/10,1413833147402395652.txt
2764,2021/07/10,1413833400075628548.txt
2765,2021/07/10,1413833905615122433.txt
2766,2021/07/10,1413834158334484482.txt
2767,2021/07/10,1413834411150385156.txt
2768,2021/07/10,1413834663982948358.txt
2769,2021/07/10,1413834916547203081.txt
2770,2021/07/10,1413835169233055746.txt
2771,2021/07/10,1413835422006972416.txt
2772,2021/07/10,1413835674806112264.txt
2773,2021/07/10,1413835927525396482.txt
2774,2021/07/10,1413836180274225154.txt
2775,2021/07/10,1413831125701648385.txt
2776,2021/07/10,1413850612182130692.txt
2777,2021/07/10,1413855414379155462.txt
2778,2021/07/10,1413886479521050624.txt
2779,2021/07/10,1413942973734158338.txt
2780,2021/07/10,1413982442990489605.txt
2781,2021/07/10,1413982695772786694.txt
2782,2021/07/10,1413982948458704900.txt
2783,2021/07/10,1413983201106747394.txt
2784,2021/07/10,1413983453851406339.txt
2785,2021/07/10,1413983706511986691.txt
2786,2021/07/10,1413983959302742027.txt
2787,2021/07/10,1413984212215078914.txt
2788,2021/07/10,1413984465064538119.txt
2789,2021/07/10,1413984717876064257.txt
2790,2021/07/10,1413984970746511360.txt
2791,2021/07/10,1413985223554052097.txt
2792,2021/07/10,1413985476239892480.txt
2793,2021/07/10,1413985981930344451.txt
2794,2021/07/10,1413986234582589442.txt
2795,2021/07/10,1413986487813689345.txt
2796,2021/07/10,1413986740482740229.txt
2797,2021/07/10,1413986993273511941.txt
2798,2021/07/10,1413987245770645507.txt
2799,2021/07/10,1413987498582228998.txt
2800,2021/07/10,1413987751079337990.txt
2801,2021/07/10,1413988003693973508.txt
2802,2021/07/10,1413988256501350400.txt
2803,2021/07/10,1413985729043181575.txt
2804,2021/07/11,1414030278566191104.txt
2805,2021/07/11,1414193734745481220.txt
2806,2021/07/11,1414194240331132931.txt
2807,2021/07/11,1414194492865982466.txt
2808,2021/07/11,1414194745572827140.txt
2809,2021/07/11,1414194998430650369.txt
2810,2021/07/11,1414195251019931653.txt
2811,2021/07/11,1414195503768686592.txt
2812,2021/07/11,1414195756706287617.txt
2813,2021/07/11,1414196009287229442.txt
2814,2021/07/11,1414196262056902656.txt
2815,2021/07/11,1414196514822529024.txt
2816,2021/07/11,1414196767596466179.txt
2817,2021/07/11,1414197020412289024.txt
2818,2021/07/11,1414197273114943494.txt
2819,2021/07/11,1414197526018805763.txt
2820,2021/07/11,1414197778977263618.txt
2821,2021/07/11,1414198031747063812.txt
2822,2021/07/11,1414198284516790276.txt
2823,2021/07/11,1414198537294913538.txt
2824,2021/07/11,1414193987611729927.txt
2825,2021/07/11,1414198790207283200.txt
2826,2021/07/11,1414347827040432129.txt
2827,2021/07/11,1414234605360607232.txt
2828,2021/07/11,1414343704979001347.txt
